"Marke;Modell;Batterie Netto;10%-80% in min;max. Ladeleistung;Anhängelast;WLTP;Basis Preis;0-100;PS;Top Speed;Volt;Markteinführung"
"VW;ID.7 Pro S;86;26;200;1200;709;58990;6,5;286;180;400;2024"
"Tesla;Model Y Long Range;75;30;250;1600;533;54990;5,0;514;217;400;2025"
"Skoda;Elroq 85;77;28;175;1000;560;44180;6,6;286;180;400;2024"
"Mercedes;CLA 250+ EQ;85;22;320;1500;792;55728;6,7;272;210;800;2025"
"Audi;A6 e-tron Performance;94,9;21;270;2100;756;62800;5,4;367;210;800;2024"
"BMW;iX3 50 xDrive;108,7;21;400;2000;805;70900;4,9;469;210;800;2026"
"Hyundai;Ioniq 6 2WD;77,4;18;240;1500;614;54000;7,4;229;185;800;2024"
"Kia;EV3 Long Range;81,4;30;128;1000;600;41390;7,7;204;170;400;2024"
"Porsche;Macan Electric;95;21;270;2000;613;80700;5,2;408;220;800;2024"
"BYD;Sealion 7 AWD;91,3;25;230;1500;500;60990;4,5;530;215;800;2025"
"Xpeng;G6 Long Range;87,5;20;280;1500;570;51600;6,2;286;200;800;2024"
"Renault;5 E-Tech;52;30;100;500;410;32900;8,0;150;150;400;2024"
"Ford;Capri Extended Range;79;26;185;1200;627;51950;6,4;286;180;400;2024"
"Volvo;EX30 Single Ext.;64;26;153;1400;476;41790;5,3;272;180;400;2024"
"Cupra;Tavascan Endurance;77;28;135;1200;547;56210;6,8;286;180;400;2024"
"Polestar;4 Long Range;94;30;200;2000;620;61900;7,1;272;200;400;2024"
"Nio;ET5 Standard Range;75;30;140;1400;456;47500;4,0;489;200;400;2024"
"MG;MG4 Electric 64;61,7;26;135;500;450;34990;7,9;204;160;400;2024"
"Dacia;Spring 65;26,8;56;30;k.A.;220;16900;13,7;65;125;400;2024"
"Citroen;ë-C3;44;26;100;k.A.;320;23300;11,0;113;135;400;2024"
"Hyundai;Inster Long Range;49;30;120;k.A.;370;23900;10,6;115;150;400;2024"
"BMW;i5 eDrive40;81,2;30;205;1500;582;70200;6,0;340;193;400;2024"
"Mercedes;EQS 450+;118;31;200;750;822;109500;6,2;360;210;400;2024"
"Audi;Q6 e-tron Performance;95;21;260;2000;641;68800;6,6;306;210;800;2024"
"Kia;EV9 AWD;99,8;24;210;2500;505;72490;5,3;385;200;800;2024"
"Skoda;Enyaq 85;77;28;135;1000;563;48900;6,7;286;180;400;2024"
"VW;ID.Polo;52;23;130;k.A.;450;25000;7,0;226;160;400;2026"
"Tesla;Model 3 Highland;75;27;250;1000;629;49990;4,4;498;201;400;2024"
"BYD;Seal Excellence;82,5;26;150;k.A.;520;50990;3,8;530;180;800;2024"
"Xpeng;G9 AWD Performance;93;15;300;1500;520;69600;3,9;551;200;800;2024"
"Renault;Scenic E-Tech;87;30;150;1100;625;47900;7,9;220;170;400;2024"
"Fiat;Grande Panda;44;26;100;k.A.;320;24900;k.A.;113;135;400;2025"
"Alpine;A390;90;20;200;k.A.;600;67500;k.A.;350;k.A.;400;2025"
"Opel;Astra Electric;51;30;100;k.A.;418;39490;9,2;156;170;400;2024"
"Peugeot;e-3008 Long Range;98;32;160;1250;700;48660;9,0;231;170;400;2025"
"Smart;#5 Premium;100;18;400;1600;740;50900;4,5;646;210;800;2026"
"Lucid;Air Grand Touring;112;20;300;k.A.;839;129000;3,2;819;270;900;2024"
"Lotus;Eletre;109;20;350;2250;600;95990;4,5;612;258;800;2024"
"Genesis;GV60 Sport+;77,4;18;240;1600;466;73100;4,0;490;235;800;2024"
"Toyota;bZ4X Update;64;30;150;750;513;42900;6,9;218;160;400;2024"
"Nissan;Ariya 87kWh;87;35;130;1500;533;53490;7,6;242;160;400;2024"
"Zeekr;001 AWD;100;30;200;2000;580;59900;3,8;544;200;400;2024"
"Leapmotor;B10;65;25;168;750;360;32400;8,0;218;170;800;2025"
"Cadillac;Optiq;75;30;150;k.A.;425;65000;6,3;304;k.A.;400;2026"
"Suzuki;e-Vitara;61;30;150;k.A.;400;35000;k.A.;184;k.A.;400;2025"
"Mazda;CX-6e;78;24;195;k.A.;600;45000;k.A.;k.A.;k.A.;800;2026"
"Togg;T10F;88,5;28;180;k.A.;623;45590;4,1;435;k.A.;400;2025"
"Honda;e:Ny1;61,9;45;78;k.A.;412;38990;7,6;204;160;400;2024"
"Subaru;Solterra;64;30;150;750;466;49990;6,9;218;160;400;2024"
"Mini;Aceman SE;54,2;31;95;k.A.;406;40650;7,1;218;170;400;2024"